,High,Low,Open,Close,Volume,Adj Close,Date_copy,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,STOCHFk_98,STOCHFd_21,STOCHk_35,STOCHd_21,STOCHFk_420,STOCHFd_90,STOCHk_150,STOCHd_90,hd_slowave,sto_diff,riz,riz_sto,ticker,companyshortname,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
2017-06-15,154.69000244140625,153.2899932861328,153.2899932861328,154.22000122070312,4654300.0,132.96937561035156,2017-06-15,43.98495917120559,47.97010680098355,61.544753966671635,58.06314002738529,41.01858039613501,17.143332118581263,11.864147191379928,7.477888827090115,13.424266468394887,53.45658872846487,67.47714657743154,77.48113858174145,42.47951370441578,-15.583626322969508,59.76045121968974,-75.34407754265925,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-16,155.4199981689453,152.97000122070312,154.22999572753906,155.3800048828125,6742000.0,133.9695281982422,2017-06-16,57.27712647260041,49.09373105008573,53.924970003582146,58.621525535139206,51.75935201027425,19.40352033419774,13.239559655941619,7.747102694458567,16.93942908084754,52.56159464449141,67.22533543623442,77.31299537926941,42.530049036863986,-16.09147649827522,86.41085379902512,-102.50233029730035,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-19,155.86000061035156,154.5399932861328,155.50999450683594,154.83999633789062,4629500.0,133.50392150878906,2017-06-19,65.06832492880098,55.44347019086906,53.25115436087036,56.24029277704144,47.507062390188445,21.488131017790856,14.497789564096198,8.094680630330808,15.30303955078125,51.729297456401724,66.80231862670028,77.1402800669978,42.61748034866431,-13.62281242837713,53.45135222023737,-67.0741646486145,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-20,155.38999938964844,154.25,154.47999572753906,154.9499969482422,4481700.0,133.59878540039062,2017-06-20,68.83547148120084,63.72697429420081,56.23699791205176,54.47104075883482,53.19584709768759,23.62832839881887,15.9979665651136,8.524975020164689,15.636374733664773,50.86397275279183,66.35041285018514,76.96247094387147,42.74372298201808,-11.72731777681674,59.711915594048875,-71.43923337086562,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-21,155.7899932861328,153.38999938964844,155.7899932861328,153.7899932861328,3959700.0,132.59860229492188,2017-06-21,28.37343386184721,54.09241009061642,52.70786318313102,54.065338485351106,41.40785179709293,25.088772415223872,17.116494761270072,9.019988963608089,12.121212121212121,49.90767341451067,65.96573925058233,76.78032604138598,42.90015750249703,-11.165180982854075,15.56369194602462,-26.728872928878694,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-22,154.99000549316406,153.69000244140625,154.5500030517578,154.39999389648438,2376500.0,133.12454223632812,2017-06-22,49.48072587500462,48.89654373935097,53.80701652389082,54.25062587302458,49.304787176750516,27.034709499363927,18.509856895826296,9.600514432813236,13.969698819247158,48.97046671416563,65.57975951918633,76.59388267659443,43.09719855470384,-11.153427318320745,52.499677577043414,-63.65310489536416,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-23,154.67999267578125,153.8000030517578,154.33999633789062,154.11000061035156,3282200.0,132.87454223632812,2017-06-23,29.149832585838368,35.66799744089681,48.18155774653841,51.5654791511868,58.299665171676736,29.322851529650972,20.08004632406876,10.272765491758216,13.090931285511363,48.004810395115754,65.16955111187099,76.40286670649188,43.33781609912505,-8.22766305206175,37.07818038108839,-45.30584343315014,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-26,155.75,154.6300048828125,154.7100067138672,155.22999572753906,2153500.0,133.84017944335938,2017-06-26,76.66670905229964,51.76575583771429,50.501234571238136,50.82993628055584,73.41430165849158,32.1330397763585,21.931395478486337,11.023628974460944,16.484855883049242,47.08467779009939,64.76685746807625,76.2073712535282,43.61550011399457,-7.214436166561271,80.75176985288388,-87.96620601944515,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-27,155.33999633789062,154.5,155.0,154.75,2386500.0,133.4263458251953,2017-06-27,56.66683620919853,54.161125949112254,48.06750751683768,48.91676661153813,66.93662972435351,34.76487165683085,23.745593227510827,11.8495853192406,15.030323375355113,46.18374489459862,64.33698556792237,76.00720084409153,43.928393081666066,-4.988373529872064,50.63016117705987,-55.61853470693193,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-28,155.5500030517578,154.77999877929688,155.14999389648438,155.32000732421875,2221000.0,133.9178009033203,2017-06-28,79.12654439868449,70.82002988672762,58.21812962420513,52.26229057076037,74.62903245734337,37.9129212235423,25.814410158451892,12.772847081690616,16.757618297230113,45.32613097463728,63.848110304053215,75.80177750133903,44.28731229151482,-7.974978279245548,73.8220127919077,-81.79699107115324,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-29,155.74000549316406,153.6199951171875,155.35000610351562,154.1300048828125,3262200.0,132.8917999267578,2017-06-29,23.94406556249642,53.24581539012656,53.110797561703485,53.132144900915485,58.56962822936358,40.084423326785284,27.474223217644695,13.75985979361332,13.15155029296875,44.44146562167969,63.33815773063018,75.5909671231987,44.675413458406005,-8.45673144250948,24.92789049661185,-33.38462193912133,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-06-30,154.5,153.13999938964844,154.27999877929688,153.8300018310547,3571500.0,132.6331024169922,2017-06-30,26.43686896737192,43.16915964285102,52.5682048380102,54.632377341306324,53.194492422524526,41.991270502628524,28.901483197779857,14.812986996693997,12.242450136126894,43.51844520699058,62.84258900627728,75.3745783524592,45.093782674576595,-9.538594666729729,18.687305813617492,-28.22590048034722,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-03,156.02999877929688,153.52000427246094,153.5800018310547,155.5800018310547,2822500.0,134.14195251464844,2017-07-03,84.42916805262963,44.93670086083275,54.1206966380762,53.266566345930016,77.15097385128591,45.17371330597731,31.043357114866325,15.970911770467287,17.545480439157195,42.638474335351006,62.348003338400595,75.15280774139507,45.561859755931174,-7.7047065899988425,79.26049752953436,-86.96520411953321,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-05,155.88999938964844,153.6300048828125,155.77000427246094,153.6699981689453,3564400.0,132.49513244628906,2017-07-05,18.33906198026389,43.0683663334219,46.45514179228927,51.048014422791944,50.2115570859787,46.99504875306256,32.292807710591774,17.177571696174276,11.757590553977273,41.703716998097335,61.77394270439123,74.92468672412613,46.05112921015021,-4.996885212641736,30.18178441750307,-35.17866963014481,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-06,153.8300018310547,152.22999572753906,153.36000061035156,152.36000061035156,2757500.0,131.3656768798828,2017-07-06,3.4211783791163564,35.39646947067005,31.31406858837564,43.96330233958042,31.734854191326804,47.94524060246736,32.780743135844084,18.412693771114544,7.7879009824810606,40.786757148367705,61.2027509693323,74.69092023097936,46.55180700104695,2.58850466146653,16.3199366842796,-13.73143202281307,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-07,153.49000549316406,152.13999938964844,152.6199951171875,152.94000244140625,2460100.0,131.86573791503906,2017-07-07,20.565634377390314,14.108624912256937,30.638382351354426,36.135864244006505,39.91542020875928,49.404988470041374,33.798458013742106,19.694406861000452,9.545482288707387,39.875992220207756,60.68209118545841,74.45196014266611,47.073183501833284,10.937319257826779,40.512853110514456,-29.575533852687677,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-10,153.88999938964844,152.6300048828125,152.91000366210938,153.4199981689453,3206200.0,132.2795867919922,2017-07-10,32.90485810108459,18.96389028586384,31.931980178096957,31.294810372609064,40.93746274706149,50.482063107264786,34.861521576951496,21.014208479340315,11.000014796401516,38.913770046132555,60.24223921523535,74.20805583256816,47.61113215595424,16.316321783345174,59.76587152415568,-43.449549740810504,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-11,153.64999389648438,152.0500030517578,153.25999450683594,153.19000244140625,3447500.0,132.08128356933594,2017-07-11,29.68751241764617,27.71933496537378,20.98364905110026,27.85133719351727,37.34377607705696,50.59444056459482,35.69272369069314,22.342481802980178,10.303058046283144,37.988883215117795,59.791815031174686,73.95934436253563,48.1509130827579,20.299575889240632,45.61717415742103,-25.3175982681804,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-12,154.24000549316406,153.0500030517578,153.47999572753906,153.6999969482422,3097900.0,132.52102661132812,2017-07-12,75.34210306290237,45.97815786054446,32.38425726762795,28.433295498941785,45.31244784588608,50.656938318325665,36.68054998764452,23.6628164596469,11.848495945785984,37.09640587592415,59.35702733487576,73.70602809290496,48.68442227627593,20.251126777334147,73.47021626259226,-53.21908948525811,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-13,154.19000244140625,153.19000244140625,153.6999969482422,153.6300048828125,2476100.0,132.46066284179688,2017-07-13,72.14612190295699,59.05857912783526,46.12924597239608,33.165717430374826,44.21882078058317,51.02887178062081,37.70279891252377,24.989508193554634,11.636398777817234,36.18823862632624,58.90571425699407,73.44771555718978,49.218611875372204,16.052894444997378,64.41477412058707,-48.36187967558969,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-14,154.6199951171875,153.39999389648438,154.00999450683594,154.24000549316406,3256400.0,132.9866180419922,2017-07-14,85.2143658677053,77.56753027785497,59.05899227045908,45.85749850349443,53.75008940705243,51.89583965366069,38.94569625170673,26.331982030101567,13.484885475852273,35.303467144417304,58.3404106573914,73.18329089315381,49.75763646162769,3.900137958133257,88.69726693034937,-84.79712897221611,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-17,153.8800048828125,152.24000549316406,153.58999633789062,153.00999450683594,4762600.0,131.9260711669922,2017-07-17,37.35386844152066,64.90478540406106,59.94879433854629,55.045677527133876,34.53114941706602,51.58691436894311,39.520861992833375,27.648968449218398,9.757579456676137,34.406805212599124,57.75695053148977,72.912611192811,50.2807898210147,-4.7648877061191754,23.640642154954076,-28.40552986107325,IBM,International Business Machines Corporation,TNS,2.35,2.38,1.28,EDT,0.0,EQUITY
2017-07-18,154.2899932861328,152.0,152.36000061035156,154.0,7566800.0,132.77967834472656,2017-07-18,76.33602012766156,66.30141814562926,69.27849588054937,62.762094163184976,50.0,51.5031357017872,40.61605741470669,28.95261119963578,12.757596102627842,33.615540426766465,57.180839513439096,72.63625281203512,50.79443200583545,-11.967662157349523,64.98402996613018,-76.9516921234797,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-19,150.25,146.7100067138672,150.02000427246094,147.52999877929688,14293600.0,127.20118713378906,2017-07-19,10.36653941345206,41.35214266087818,56.28338315065931,61.836891123251725,7.816900179207298,49.613127977454766,40.59596908964396,30.19538165323329,2.2727061269474205,32.68714165214772,56.56472956314209,72.35377333376896,51.27457749350113,-10.562313629750598,8.045705554471718,-18.608019184222314,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-20,148.8300018310547,147.02999877929688,147.52999877929688,147.66000366210938,7212200.0,127.31329345703125,2017-07-20,12.01009280675323,32.904217449289035,44.256177331418556,56.606018787542475,9.056223380734052,47.511241133790314,40.48420164162891,31.361392847353066,2.6330302156277465,31.80623838699647,55.955932250230134,72.06585325796003,51.713623052656544,-4.89239573488593,11.173414326932614,-16.065810061818546,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-21,147.8699951171875,146.50999450683594,147.58999633789062,147.0800018310547,6509500.0,126.8132095336914,2017-07-21,7.326573440288701,9.901068553498083,28.67861884593524,43.0727264426711,5.3321533586456935,45.79335073195949,40.26081454530974,32.46350331325972,1.571133802088284,30.937028510684105,55.334712549687865,71.77227959133907,52.117891452299396,9.045165009628299,8.571877657336929,0.4732873522913703,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-24,147.0399932861328,145.8000030517578,147.0,145.99000549316406,3877600.0,125.87344360351562,2017-07-24,2.237958303378864,7.191541516807018,21.655436818306878,31.53007766522028,1.6666889748497544,43.52486986520231,40.01358637370655,33.48749043125402,0.5136590742586347,30.053211888573934,54.71834320679126,71.47304435511917,52.480267393186594,20.950189727966315,4.571365155462991,16.378824572503323,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-25,147.49000549316406,146.02999877929688,146.57000732421875,146.19000244140625,4208900.0,126.04586791992188,2017-07-25,8.764037238328733,6.109522993998851,8.141040240440315,19.491698634894203,3.421049109234249,40.91160243365742,39.76951598547929,34.42508422465452,1.0543376388513046,29.130005728782404,54.13690828901474,71.16828223323236,52.79668322894344,33.30498459404923,18.52513740901758,14.779847185031649,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-26,146.4600067138672,144.47000122070312,146.27000427246094,145.36000061035156,3932400.0,125.33023071289062,2017-07-26,20.41282718023917,10.471607573982341,10.150297793797737,13.315591617515032,6.991356546358326,37.748605047365366,39.63267401955164,35.26800225041953,2.322545860992881,28.271367330083862,53.56514249605413,70.85845936156025,53.06323080598989,39.74763918847486,8.368539420300014,31.379099768174843,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-27,145.39999389648438,143.63999938964844,145.0,145.07000732421875,6430800.0,125.08018493652344,2017-07-27,33.806368296316606,20.994410904961587,14.509552891710413,10.933630308649546,10.545783127107086,35.063326637972686,39.66939025204885,36.02627829920705,3.6526389719277215,27.42592034526054,52.979900006771345,70.54317184263249,53.28472507091977,42.35109476227022,6.050514813330142,36.30057994894008,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-28,145.0399932861328,143.83999633789062,144.80999755859375,144.2899932861328,3054800.0,124.40766906738281,2017-07-28,16.882931585246954,23.700709020600993,16.420824520702062,13.69355840207013,4.793466176344822,31.73782348173466,39.282949418076704,36.66763731157013,1.6602656393842854,26.61611340485117,52.38793251014661,70.22271934764511,53.44517832960762,39.75161992753749,2.4298366416092665,37.32178328592823,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-07-31,144.92999267578125,144.1699981689453,144.3800048828125,144.6699981689453,4355700.0,124.73529052734375,2017-07-31,26.75317263409878,25.814157505220862,21.323867386846047,17.4180815997529,7.595862571849104,29.310501307567307,38.50043550661164,37.192695039616176,2.6309040609821595,25.788520100983856,51.80899341787422,69.89687425123057,53.54478464542338,36.12670304567048,38.36615651113263,-2.239453465462148,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-01,145.6699981689453,144.72000122070312,145.0,145.3000030517578,3219500.0,125.27850341796875,2017-08-01,58.86522520182672,34.167109807057564,31.34410497954564,23.02959896236464,13.397931750475067,27.41542698985067,37.6260908418384,37.608152546476106,4.240112186220395,24.977536774859765,51.249282461947054,69.56580165106938,53.58697709877274,30.5573781364081,72.25251593055923,-41.69513779415112,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-02,145.2899932861328,144.22000122070312,145.1199951171875,144.4499969482422,3540900.0,124.54560089111328,2017-08-02,39.90138156015575,41.8399264653605,35.24181585552896,29.303262740640275,6.537510883741322,24.052881134253305,36.77264206502001,37.88097563934057,2.06895960376251,24.17385827696754,50.66465410207404,69.2295760393926,53.55527583936659,24.252013098726312,29.091970486658113,-4.8399573879318005,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-03,145.33999633789062,144.42999267578125,144.42999267578125,144.94000244140625,3035400.0,124.96810150146484,2017-08-03,60.109562998724265,52.958723253569,40.5024547960105,35.69612521036175,10.492357673915105,22.1614906860598,36.056887596468584,38.060217538668034,3.320570253970209,23.38599124847743,50.111441994231136,68.8883556906816,53.474286614674824,17.778161404313074,58.01078973025032,-40.23262832593725,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-04,145.38999938964844,144.39999389648438,145.0,145.16000366210938,2549400.0,125.15780639648438,2017-08-04,66.0003662109375,55.33710358993926,50.325941721148595,42.02340412422941,12.267993118150324,21.234497301622827,35.23544224566903,38.177107972469216,3.882514711189858,22.580876293817536,49.552018594240465,68.54190881350763,53.359508392988424,11.336104268759016,69.26609013321206,-57.929985864453045,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-07,145.08999633789062,142.75,145.0,143.47000122070312,4618300.0,123.7006607055664,2017-08-07,24.657591513599666,50.255840241087235,49.90682549704878,46.911740671402676,5.421696437394148,19.591939026795917,33.911509229301025,38.18249136368631,1.798205148432144,21.770697330220003,48.99351462844995,68.19040633790962,53.186448850797966,6.27470817939529,13.53318604377295,-7.25847786437766,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-08,142.75999450683594,142.0,142.0,142.11000061035156,3298700.0,123.82264709472656,2017-08-08,3.2448563468021803,31.300938023779867,38.78275172604387,46.33850631474714,0.7840386309504388,17.679871211743006,32.57656569332279,38.07368394065637,0.2696754804050407,20.9460744443128,48.39567663775293,67.83324161798166,52.95346277931901,6.614956464571868,5.896790118550377,0.7181663460214915,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-09,142.02999877929688,141.19000244140625,141.75,141.77000427246094,2925800.0,123.5263900756836,2017-08-09,13.809577440227283,13.904008433543131,33.56439090205818,40.75132270838366,3.90836909827115,16.087708974657964,31.16835203619661,37.85823767139463,1.3942354776460526,20.12505781934964,47.75506267677493,67.46981535907058,52.66402651523261,11.912703806848945,4.599204001905542,7.313499804943404,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-10,142.4199981689453,141.22999572753906,141.63999938964844,141.83999633789062,4525400.0,123.58736419677734,2017-08-10,15.47605639943179,10.843496728820506,24.63768958219968,32.328277403433965,4.380013860412892,14.138545451540194,30.11041380943432,37.54537404386082,1.5624856719572373,19.294482050185128,47.12917081170927,67.10016716006113,52.322770601960976,19.99449319852701,12.524433534278995,7.470059664248016,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-11,142.58999633789062,141.52000427246094,142.4499969482422,141.83999633789062,3004000.0,123.58736419677734,2017-08-11,16.66653624946203,15.317390029707122,14.770923589904589,24.324334691387538,4.380013860412892,12.241459407722562,28.82684885753896,37.122709755528206,1.5624856719572373,18.463271224752017,46.48312103715167,66.72428463411782,51.923497194823014,27.599162503435476,12.524433534278995,15.074728969156482,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-14,142.75999450683594,141.94000244140625,142.0,142.32000732421875,2248600.0,124.00560760498047,2017-08-14,71.97519705319222,34.70592990069543,24.2344446978231,21.214352623309182,7.614590038188111,10.04453086634807,27.378703853724996,36.57190059371955,2.7163584891888153,17.696944681086503,45.89042264523287,66.34305833173593,51.45747946272774,30.243126839418558,73.32154240961864,-43.078415570200086,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-15,143.33999633789062,140.5800018310547,142.5500030517578,142.07000732421875,4681500.0,123.78778076171875,2017-08-15,53.98581372077466,47.542515674476384,34.382636172617595,24.462668153448487,9.64405040438268,8.85943091336315,25.55669667503617,35.90694034049111,3.5299829301074297,16.95330945452867,45.354878588951166,65.95713414633549,50.932037243413305,26.469369089964818,42.53086653496778,-16.06149744500296,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-16,142.91000366210938,141.61000061035156,141.7899932861328,142.5,3287800.0,124.16243743896484,2017-08-16,69.56528950292737,65.1754334256315,45.53377858515761,34.716953151866164,12.427175069207758,7.070248773801614,23.999283684889154,35.11566540097599,4.548681728563404,16.230834295845547,44.771966878624944,65.56615312268676,50.34090926183137,15.623956109965206,76.491110117282,-60.8671540073168,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-17,142.88999938964844,140.6999969482422,142.52000427246094,140.6999969482422,4422100.0,122.59407043457031,2017-08-17,4.3476578265028,42.63292035006835,43.30809887057181,41.07483787611574,0.7766675785729029,6.734999602342834,21.88921611692428,34.22486764037029,0.2842813112511631,15.490818257649627,44.155768589427346,65.1699458953387,49.697406767854496,8.622568891738759,12.861236734554351,-4.238667842815593,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-18,141.14999389648438,139.5800018310547,140.8699951171875,139.6999969482422,4152700.0,121.7227783203125,2017-08-18,3.1913641620842887,25.701437163838236,40.613064453096264,43.15164730294196,0.729453735250221,6.338486762081699,20.236639702806755,33.26069802423591,0.2777022469727842,14.770411503412122,43.55434127108643,64.76893113089285,49.01481457756438,5.86316727462242,6.683637455797006,-0.8204701811745867,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-21,140.4199981689453,139.1300048828125,139.58999633789062,140.3300018310547,3190700.0,122.27169036865234,2017-08-21,28.503548309931645,12.014190099506328,31.918734704444148,38.61329934270413,7.100576222644773,6.422697374653084,18.91967066852448,32.244453077722326,2.748504963301659,14.074918372020978,42.95602827533757,64.36332536723407,48.3038892224782,9.690589879774066,41.86681349711852,-32.176223617344455,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-22,141.14999389648438,140.3800048828125,140.63999938964844,141.00999450683594,2544400.0,122.86418151855469,2017-08-22,49.735191300065395,27.143367924027192,31.068610220302297,34.5334697926143,11.217125538177484,6.877480068144881,17.035846431007094,31.150274985212832,4.305978294489115,13.43260367074819,42.39457072314626,63.95337028035237,47.5518226327826,13.018352840168305,67.95115698743594,-54.93280414726763,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-23,143.0500030517578,140.67999267578125,140.6999969482422,142.13999938964844,4048300.0,123.84877014160156,2017-08-23,76.78561002098084,51.67478321032605,32.512674323913,31.833339749553215,19.431868331047962,7.63990003108839,16.156426752294788,30.025842164584997,6.894171567409371,12.769205170151695,41.850125060340964,63.53841234394938,46.78212725426719,14.948787504713973,87.135639063669,-72.18685155895503,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-24,143.67999267578125,142.25,142.5,142.94000244140625,3592200.0,124.54580688476562,2017-08-24,83.73643473245068,70.08574535116573,48.39042970510257,37.32390474977269,24.596513625545732,8.478240844383029,15.952474164701044,28.898213600068306,8.726519859322735,12.15949952523544,41.24376730218546,63.11838668439961,46.008300142233956,8.68439539246127,93.03717107594862,-84.35277568348735,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-25,144.19000244140625,143.25,143.3000030517578,143.74000549316406,2872900.0,125.24287414550781,2017-08-25,91.10677538810417,83.87627338051199,65.97351195030654,48.95887199310744,29.7611589200435,9.393258739284763,15.66235241359488,27.75502132204669,10.558868151236098,11.835550150557951,40.65259456744189,62.694849019304435,45.224935170675565,-3.733936822431872,96.36880036895066,-100.10273719138253,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-28,144.55999755859375,142.38999938964844,144.11000061035156,142.50999450683594,5086000.0,124.171142578125,2017-08-28,50.95677885668395,75.26666299241302,70.46415805965701,61.609366571688774,21.82047614544423,10.204068737813305,15.116152796405816,26.604221482919506,7.741618235900383,11.460932900302083,40.0395288602288,62.267155671266025,44.43568857709276,-17.173677994596012,38.99427318412604,-56.16795117872205,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-29,143.42999267578125,141.89999389648438,142.10000610351562,143.13999938964844,3009500.0,124.72008514404297,2017-08-29,63.40215510460909,68.48856978313249,73.19755082056574,69.87840694350983,25.887650322316265,11.075106249740312,14.788834917698939,25.475097645352236,9.184598195016882,11.163301083526724,39.451507935975485,61.83619490034572,43.655646272848976,-26.222760670660854,62.105525410980285,-88.32828608164114,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-30,143.27999877929688,142.41000366210938,143.25999450683594,142.55999755859375,2736000.0,124.21473693847656,2017-08-30,24.81213358879341,46.390355850028904,62.802855534128255,68.8215214714504,22.143284946490773,11.491551640026776,14.126858834859073,24.356086597400836,7.856146557108112,10.839162816260712,38.84791846110252,61.40130503155979,42.87869581448031,-25.942825656970086,36.585631236288236,-62.52845689325832,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-08-31,143.66000366210938,142.6300048828125,143.02000427246094,143.02999877929688,3656400.0,124.6242446899414,2017-08-31,42.4813280864587,43.56520559328715,54.551834204929854,63.51741351987467,25.177510362980126,12.37917066284767,13.58282139435613,23.251809422607316,8.932649868014584,10.538414287698474,38.27617688785513,60.963012650073395,42.10741103634035,-21.41000248353432,61.935242828383544,-83.34524531191786,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-09-01,144.5,142.97999572753906,142.97999572753906,144.0800018310547,3351700.0,125.53909301757812,2017-09-01,81.95507267992153,49.74951145172463,52.72149366329332,56.6920611341172,32.65171988626356,13.434378387245218,12.980010836619304,22.15291052928116,11.337604816829828,10.274863729394648,37.74767923195359,60.521453443186196,41.33718198623368,-15.354879147883523,86.33760853998851,-101.69248768787203,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-09-05,144.36000061035156,142.6999969482422,143.5,143.0399932861328,3097500.0,124.6329574584961,2017-09-05,43.84602744228083,56.09414273622044,51.2993433804127,52.85755708287868,25.791499962255607,14.078354903631183,12.730306566481863,21.081237401700818,8.95554155260142,9.976591523214475,37.23073417720514,60.07692756662994,40.57908248416538,-12.278474598713295,38.03509577479951,-50.3135703735128,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-09-06,144.47000122070312,143.5,143.8800048828125,143.82000732421875,3273300.0,125.3125991821289,2017-09-06,67.46440826458348,64.4218361289287,52.11179401240757,52.044210352037915,42.176299467588784,15.828574095545212,12.506772265555828,20.061964212951047,10.742106475341112,9.69912286500398,36.73649468891842,59.62981546865663,39.845889840803835,-12.19832051123408,66.30876407988244,-78.50708459111652,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
2017-09-07,144.63999938964844,142.41000366210938,144.10000610351562,142.89999389648438,4188200.0,124.51097106933594,2017-09-07,21.972698347531562,44.427711351465376,51.5439069641552,51.6516814523252,38.86587834808612,17.641995034456436,13.393885927523794,19.148503271722525,8.634883222701841,9.444272264248038,36.226355494898186,59.18001003986917,39.164256655795846,-12.487424796529353,31.935078245344947,-44.4225030418743,IBM,International Business Machines Corporation,TNS,2.74,2.97,8.32,EDT,0.0,EQUITY
